"","species"
"1","Syntomus americanus"
"2","Notiophilus sylvaticus"
"3","Pterostichus lama"
"4","Scaphinotus angusticollis"
"5","Scaphinotus angulatus"
"6","Nebria brevicollis"
"7","Scaphinotus marginatus"
"8","Amara farcta"
"9","Bradycellus harpalinus"
"10","Pterostichus pumilus pumilus"
"11","Promecognathus crassus"
"12","Cychrus tuberculatus"
"13","Pterostichus amethystinus"
"14","Amara laevipennis"
"15","Harpalus affinis"
"16","Omus dejeanii"
"17","Zacotus matthewsii"
"18","Harpalus cautus"
"19","Harpalus innocuus"
"20","Amara brunnea"
"21","Amara ellipsis"
"22","Amara littoralis"
"23","Harpalus laticeps"
"24","Amara conflata"
"25","Amara coelebs"
"26","Pterostichus pumilus"
"27","Amara pseudobrunnea"
"28","Pterostichus herculaneus"
"29","Harpalus cordifer"
"30","Pterostichus algidus"
"31","Omus audouini"
"32","Omus californicus"
"33","Agonoleptus conjunctus"
"34","Microlestes nigrinus"
"35","Calathus fuscipes"
"36","Platynus ovipennis"
"37","Lionepha casta"
"38","Bembidion iridescens"
"39","Bembidion quadrimaculatum"
"40","Leistus ferruginosus"
"41","Amara musculis"
"42","Bembidion lampros"
"43","Trechus obtusus"
"44","Pterostichus castaneus"
"45","Bembidion nigrocoeruleum"
"46","Pterostichus crenicollis"
"47","Pterostichus rostratus"
"48","Pterostichus lachrymosus"
"49","Pterostichus pensylvanicus"
"50","Synuchus impunctatus"
"51","Pterostichus tristis"
"52","Cymindis neglecta"
"53","Pterostichus coracinus"
"54","Cymindis cribricollis"
"55","Sphaeroderus stenostomus lecontei"
"56","Notiophilus aeneus"
"57","Sphaeroderus canadensis canadensis"
"58","Pterostichus adoxus"
"59","Agonum retractum"
"60","Chlaenius emarginatus"
"61","Cymindis platicollis platicollis"
"62","Trechus apicalis"
"63","Myas cyanescens"
"64","Cymindis limbata"
"65","Calathus ingratus"
"66","Scaphinotus viduus"
"67","Pterostichus adstrictus"
"68","Gastrellarius honestus"
"69","Dicaelus politus"
"70","Platynus decentis"
"71","Cymindis platicollis"
"72","Agonum mutatum"
"73","Pterostichus mutus"
"74","Chlaenius aestivus"
"75","Cyclotrachelus furtivus"
"76","Anisodactylus agricola"
"77","Pterostichus trinarius"
"78","Pterostichus stygicus"
"79","Calathus gregarius"
"80","Chlaenius tricolor tricolor"
"81","Dicaelus dilatatus dilatatus"
"82","Pterostichus permundus"
"83","Notiophilus semistriatus"
"84","Poecilus lucublandus"
"85","Dicaelus elongatus"
"86","Cicindela sexguttata"
"87","Galerita bicolor"
"88","Trechus quadristriatus"
"89","Trichotichnus fulgens"
"90","Anisodactylus merula"
"91","Cyclotrachelus sigillatus"
"92","Bembidion pedicellatum"
"93","Sphaeroderus stenostomus stenostomus"
"94","Amara crassispina"
"95","Scarites subterraneus"
"96","Harpalus vagans"
"97","Harpalus pensylvanicus"
"98","Anisodactylus ovularis"
"99","Anisodactylus rusticus"
"100","Anisodactylus dulcicollis"
"101","Chlaenius tomentosus"
"102","Tetracha virginica"
"103","Harpalus faunus"
"104","Harpalus caliginosus"
"105","Harpalus compar"
"106","Harpalus erythropus"
"107","Dyschirius globulosus"
"108","Harpalus rubripes"
"109","Amara aenea"
"110","Agonoleptus rotundatus"
"111","Paraclivina bipustulata"
"112","Cicindela punctulata punctulata"
"113","Tachys potomaca"
"114","Scarites vicinus"
"115","Chlaenius laticollis"
"116","Chlaenius sericeus"
"117","Harpalus herbivagus"
"118","Chlaenius impunctifrons"
"119","Agonum punctiforme"
"120","Harpalus somnulentus"
"121","Anisodactylus nigerrimus"
"122","Amphasia interstitialis"
"123","Amara lunicollis"
"124","Calathus opaculus"
"125","Brachinus fumans"
"126","Badister notatus"
"127","Agonoleptus thoracicus"
"128","Agonum ferreum"
"129","Elaphropus vernicatus"
"130","Stenolophus plebejus"
"131","Galerita lecontei lecontei"
"132","Elaphropus granarius"
"133","Bradycellus tantillus"
"134","Stenolophus ochropezus"
"135","Anisodactylus haplomus"
"136","Dicaelus ambiguus"
"137","Myas coracinus"
"138","Chlaenius amoenus"
"139","Dicaelus furvus furvus"
"140","Trichotichnus autumnalis"
"141","Harpalus providens"
"142","Tachys pumilus"
"143","Amara impuncticollis"
"144","Pterostichus brevicornis"
"145","Agonum quinquepunctatum"
"146","Pterostichus nivalis"
"147","Amara hyperborea"
"148","Elaphrus lapponicus"
"149","Carabus chamissonis"
"150","Selenophorus ellipticus"
"151","Lebia pulchella"
"152","Notiophilus novemstriatus"
"153","Lebia viridis"
"154","Notiobia terminata"
"155","Acupalpus testaceus"
"156","Selenophorus opalinus"
"157","Harpalus katiae"
"158","Discoderus impotens"
"159","Selenophorus pedicularius"
"160","Selenophorus granarius"
"161","Anisodactylus opaculus"
"162","Apenes sinuata"
"163","Cyclotrachelus substriatus"
"164","Olisthopus parmatus"
"165","Aspidoglossa subangulata"
"166","Cratacanthus dubius"
"167","Helluomorphoides texanus"
"168","Stenolophus dissimilis"
"169","Harpalus paratus"
"170","Tetracha carolina carolina"
"171","Harpalus protractus"
"172","Stenolophus carbo"
"173","Tetragonoderus intersectus"
"174","Amblygnathus mexicanus"
"175","Stenomorphus californicus rufipes"
"176","Calosoma scrutator"
"177","Panagaeus fasciatus"
"178","Calosoma wilcoxi"
"179","Helluomorphoides praeustus bicolor"
"180","Chlaenius pusillus"
"181","Dicaelus crenatus"
"182","Harpalus solitaris"
"183","Bembidion mutatum"
"184","Bembidion grapii"
"185","Cymindis vaporariorum"
"186","Miscodera arctica"
"187","Asaphidion yukonense"
"188","Amara discors"
"189","Dicheirotrichus cognatus"
"190","Pterostichus brevicornis brevicornis"
"191","Harpalus ochropus"
"192","Cyclotrachelus convivus"
"193","Pterostichus atratus"
"194","Chlaenius erythropus"
"195","Clivina planicollis"
"196","Dicaelus furvus carinatus"
"197","Cylindera cursitans"
"198","Brachinus alternans"
"199","Pterostichus ophryoderus"
"200","Clinidium baldufi"
"201","Polyderis laeva"
"202","Semiardistomis puncticollis"
"203","Lophoglossus haldemanni"
"204","Loxandrus cincinnati"
"205","Chlaenius oxygonus"
"206","Scarites quadriceps"
"207","Dyschirius pilosus"
"208","Agonum striatopunctatum"
"209","Elaphropus saturatus"
"210","Loxandrus rectus"
"211","Agonum sulcipenne"
"212","Diplocheila crossi"
"213","Elaphropus xanthopus"
"214","Tachys oblitus"
"215","Brachinus americanus"
"216","Amara familiaris"
"217","Paraclivina ferrea"
"218","Cylindera unipunctata"
"219","Loxandrus vulneratus"
"220","Brachinus perplexus"
"221","Chlaenius nemoralis"
"222","Oodes brevis"
"223","Pterostichus acutipes"
"224","Cyclotrachelus freitagi"
"225","Dicaelus dilatatus sinuatus"
"226","Dicaelus teter"
"227","Carabus goryi"
"228","Pterostichus acutipes acutipes"
"229","Scaphinotus andrewsii darlingtoni"
"230","Sphaeroderus stenostomus"
"231","Sphaeroderus bicarinatus"
"232","Cyclotrachelus fucatus"
"233","Piesmus submarginatus"
"234","Dicaelus dilatatus"
"235","Pterostichus moestus"
"236","Pasimachus punctulatus"
"237","Apenes lucidula"
"238","Scaphinotus andrewsii"
"239","Anillinus langdoni"
"240","Scaphinotus guyotii"
"241","Dicaelus purpuratus purpuratus"
"242","Harpalus spadiceus"
"243","Scaphinotus hubbardi"
"244","Gastrellarius unicarum"
"245","Gastrellarius blanchardi"
"246","Sphaeroderus canadensis lengi"
"247","Notiobia nitidipennis"
"248","Apenes lucidula lucidula"
"249","Apenes iviei"
"250",NA
"251","Apenes portoricensis"
"252","Tetragonoderus quadriguttatus"
"253","Carabus serratus"
"254","Acupalpus hydropicus"
"255","Calosoma frigidum"
"256","Cymindis americana"
"257","Pterostichus tareumiut"
"258","Elaphrus lapponicus lapponicus"
"259","Harpalus nigritarsis"
"260","Dyschirius melancholicus"
"261","Pterostichus mandibularoides"
"262","Carabus truncaticollis truncaticollis"
"263","Pterostichus bryanti tiliaceoradix"
"264","Pterostichus ventricosus ventricosus"
"265","Carabus vietinghoffii vietinghoffii"
"266","Pterostichus ventricosus"
"267","Pterostichus pinguedineus"
"268","Agonum gratiosum"
"269","Carabus vietinghoffii"
"270","Carabus truncaticollis"
"271","Agonum consimile"
"272","Agonum exaratum"
"273","Pterostichus similis"
"274","Pasimachus sublaevis"
"275","Pasimachus subsulcatus"
"276","Cyclotrachelus ovulum"
"277","Cyclotrachelus laevipennis"
"278","Harpalus pensylvanicus/texanus"
"279","Helluomorphoides nigripennis"
"280","Selenophorus palliatus"
"281","Dyschirius abbreviatus"
"282","Cicindela abdominalis"
"283","Selenophorus fatuus"
"284","Trichotichnus dichrous"
"285","Galerita janus"
"286","Anisodactylus furvus"
"287","Pasimachus californicus"
"288","Pasimachus elongatus"
"289","Cyclotrachelus sodalis sodalis"
"290","Poecilus chalcites"
"291","Cyclotrachelus sodalis colossus"
"292","Amara obesa"
"293","Carabus sylvosus"
"294","Micrixys distincta"
"295","Amara pennsylvanica"
"296","Amara rubrica"
"297","Cyclotrachelus deceptus"
"298","Cyclotrachelus constrictus"
"299","Cyclotrachelus alternans"
"300","Colliuris pensylvanica"
"301","Pentagonica picticornis"
"302","Zuphium americanum"
"303","Calosoma externum"
"304","Philophuga viridis amoena"
"305","Paraclivina postica"
"306","Cyclotrachelus torvus"
"307","Dromochorus pruininus"
"308","Pterostichus ventralis"
"309","Galerita atripes"
"310","Pasimachus depressus"
"311","Cyclotrachelus hypherpiformis"
"312","Cyclotrachelus brevoorti"
"313","Dicaelus sculptilis"
"314","Anisodactylus verticalis"
"315","Clivina dentipes"
"316","Clivina rubicunda"
"317","Calleida viridipennis"
"318","Stenocrepis mexicana"
"319","Scaphinotus hoffmani"
"320","Scaphinotus imperfectus"
"321","Rhadine caudata"
"322","Scaphinotus ridingsii"
"323","Cyclotrachelus iuvenis"
"324","Bradycellus badipennis"
"325","Cyclotrachelus approximatus"
"326","Selenophorus planipennis"
"327","Euryderus grossus"
"328","Cicindela pulchra pulchra"
"329","Harpalus cordatus"
"330","Cymindis planipennis"
"331","Cicindela punctulata"
"332","Calosoma sponsa"
"333","Piosoma setosum"
"334","Cicindela pulchra"
"335","Cymindis arizonensis"
"336","Harpalus retractus"
"337","Pseudomorpha castanea"
"338","Harpalus fraternus"
"339","Harpalus desertus"
"340","Harpalus ellipsis"
"341","Harpalus reversus"
"342","Amara quenseli"
"343","Calathus advena"
"344","Pterostichus restrictus"
"345","Notiophilus directus"
"346","Cymindis unicolor"
"347","Discoderus parallelus"
"348","Amara lindrothi"
"349","Carabus taedatus"
"350","Agonum placidum"
"351","Anisodactylus carbonarius"
"352","Carabus taedatus taedatus"
"353","Acupalpus partiarius"
"354","Amara alpina"
"355","Amara quenseli quenseli"
"356","Amara convexa"
"357","Harpalus animosus"
"358","Nebria trifaria"
"359","Nebria catenata"
"360","Dicheirotrichus mannerheimii"
"361","Notiophilus aquaticus"
"362","Bembidion nitidum"
"363","Bembidion ampliatum"
"364","Cicindela longilabris"
"365","Pterostichus melanarius"
"366","Bembidion rapidum"
"367","Calosoma semilaeve"
"368","Bembidion nebraskense"
"369","Harpalus fuscipalpis"
"370","Amara confusa"
"371","Harpalus obnixus"
"372","Pterostichus sayanus"
"373","Cyclotrachelus sodalis"
"374","Agonum palustre"
"375","Calosoma calidum"
"376","Dicaelus furvus"
"377","Agonoleptus rotundicollis"
"378","Scaphinotus unicolor"
"379","Loxandrus crenatus"
"380","Cyclotrachelus faber"
"381","Helluomorphoides clairvillei"
"382","Helluomorphoides praeustus floridanus"
"383","Pasimachus strenuus"
"384","Dicaelus alternans"
"385","Pasimachus marginatus"
"386","Cyclotrachelus dejeanellus"
"387","Apenes opaca"
"388","Scarites ocalensis"
"389","Selenophorus fossulatus"
"390","Amblygnathus iripennis"
"391","Selenophorus contractus"
"392","Ardistomis schaumii"
"393","Tetragonoderus laevigatus"
"394","Agonum muelleri"
"395","Mecyclothorax punakukini"
"396","Mecyclothorax konanus"
"397","Mecyclothorax discedens"
"398","Mecyclothorax rufipennis"
"399","Blackburnia hawaiiensis"
"400","Mecyclothorax karschi"
"401","Mecyclothorax vulcanus"
"402","Mecyclothorax nitidus"
"403","Blackburnia kilauea"
"404","Pterostichus protractus"
"405","Cymindis interior"
"406","Trachypachus inermis"
"407","Badister parviceps"
"408","Sphaeroderus schaumii"
"409","Trichotichnus vulpeculus"
"410","Anisodactylus melanopus"
"411","Pterostichus praetermissus"
"412","Amara flebilis"
"413","Amphasia sericea"
"414","Amara angustata"
"415","Carabus vinctus"
"416","Amara exarata"
"417","Amara cupreolata"
"418","Agonum octopunctatum"
"419","Pterostichus sculptus"
"420","Elaphropus incurvus"
"421","Bembidion affine"
"422","Bradycellus rupestris"
"423","Calosoma sayi"
"424","Anisodactylus caenus"
"425","Stenolophus comma"
"426","Acupalpus indistinctus"
"427","Clivina impressefrons"
"428","Patrobus longicornis"
"429","Pterostichus panticulatus"
"430","Pterostichus ordinarius"
"431","Amara insignis"
"432","Notiophilus semiopacus"
"433","Dicheirus piceus"
"434","Anisodactylus similis"
"435","Amara aurata"
"436","Agonum limbatum"
"437","Dicheirus dilatatus"
"438","Amara scitula"
"439","Microlestes linearis"
"440","Bradycellus politus"
"441","Scaphinotus oreophilus"
"442","Pterostichus serripes"
"443","Platynus brunneomarginatus"
"444","Metrius contractus"
"445","Lionepha erasa"
"446","Anisodactylus californicus"
"447","Anisodactylus consobrinus"
"448","Bembidion wickhami"
"449","Pterostichus novus"
"450","Pterostichus melanarius melanarius"
"451","Pterostichus caudicalis"
"452","Bembidion nigrivestis"
"453","Clivina fossor fossor"
"454","Oxypselaphus pusillus"
"455","Harpalus fulvilabris"
"456","Carabus nemoralis nemoralis"
"457","Agonum fidele"
"458","Pterostichus luctuosus"
"459","Agonum trigeminum"
"460","Agonum melanarium"
"461","Amerizus wingatei"
"462","Elaphrus clairvillei"
"463","Platynus indecentis"
"464","Pterostichus patruelis"
"465","Pterostichus tenuis"
"466","Loricera pilicornis pilicornis"
"467","Badister grandiceps"
"468","Morion monilicornis"
"469","Pterostichus inanis"
"470","Pseudamara arenaria"
"471","Platynus mannerheimii"
"472","Trechus crassiscapus"
"473","Loricera pilicornis"
"474","Carabus maeander maeander"
"475","Bembidion muscicola"
"476","Bembidion fortestriatum"
"477","Agonum sordens"
"478","Bembidion transparens transparens"
"479","Agonum canadense"
"480","Amara angustatoides"
"481","Agonum cupripenne"
"482","Amara pallipes"
"483","Amara otiosa"
"484","Bradycellus lugubris"
"485","Agonum thoreyi"
"486","Badister transversus"
"487","Pterostichus corvinus"
"488","Dicaelus purpuratus splendidus"
"489","Dicaelus sculptilis sculptilis"
"490","Bembidion texanum"
"491","Brachinus imperialensis"
"492","Scaphinotus elevatus flammeus"
"493","Pterostichus femoralis"
"494","Chlaenius platyderus"
"495","Agonum propinquum"
"496","Clivina fossor"
"497","Pterostichus neobrunneus"
"498","Harpalus opacipennis"
"499","Cicindela nebraskana"
"500","Amara emancipata"
"501","Amara latior"
"502","Lebia vittata"
"503","Harpalus ventralis"
"504","Harpalus atrichatus"
"505","Agonum cupreum"
"506","Notiophilus simulator"
"507","Philophuga caerulea"
"508","Amara crassipina"
"509","Pterostichus oregonus"
