"","siteID","V1.x","plantrichness","plantSRi","V1.y","beetlerichness","beetleSRi","V1","birdrichness","birdSR","birdSRi","totalSR","multidiversity","maxregion"
"1","ABBY",-0.46854893326098,-0.46854893326098,283,0.412530531659039,0.412530531659039,45,-0.232343792508712,-0.232343792508712,72,72,-0.288362194110653,-0.0961207313702177,400
"2","BART",-1.20420885188993,-1.20420885188993,141,-0.510061711667885,-0.510061711667885,25,-0.232343792508712,-0.232343792508712,72,72,-1.94661435606652,-0.648871452022175,238
"3","BLAN",0.168677615973953,0.168677615973953,406,1.98093734531481,1.98093734531481,79,-0.0624580087389011,-0.0624580087389011,76,76,2.08715695254986,0.695718984183287,561
"4","BONA",-1.39589488702564,-1.39589488702564,104,-1.29426511849577,-1.29426511849577,8,-1.42154427889739,-1.42154427889739,44,44,-4.1117042844188,-1.37056809480627,156
"5","CLBJ",0.88879542364595,0.88879542364595,545,0.689308204657117,0.689308204657117,51,1.80628561272902,1.80628561272902,120,120,3.38438924103209,1.1281297470107,716
"6","DEJU",-0.779391152399971,-0.779391152399971,223,-0.648450548166924,-0.648450548166924,22,-1.29412994107003,-1.29412994107003,47,47,-2.72197164163693,-0.907323880545643,292
"7","DELA",0.479519835112944,0.479519835112944,466,0.689308204657117,0.689308204657117,51,-0.274815238451165,-0.274815238451165,71,71,0.894012801318895,0.298004267106298,588
"8","GRSM",-0.193971639688204,-0.193971639688204,336,0.412530531659039,0.412530531659039,45,0.319785004743174,0.319785004743174,85,85,0.538343896714009,0.179447965571336,466
"9","GUAN",-0.385657674823915,-0.385657674823915,299,-1.5249131793275,-1.5249131793275,3,-0.232343792508712,-0.232343792508712,72,72,-2.14291464666013,-0.714304882220043,374
"10","HARV",0.324098725543448,0.324098725543448,436,-0.0487655900044231,-0.0487655900044231,35,0.956856693879967,0.956856693879967,100,100,1.23218982941899,0.410729943139664,571
"11","HEAL",-1.0695105569297,-1.0695105569297,167,-0.69458016033327,-0.69458016033327,21,-1.71884440049456,-1.71884440049456,37,37,-3.48293511775753,-1.16097837258584,225
"12","JERC",3.62938765572139,3.62938765572139,1074,0.135752858660962,0.135752858660962,39,-0.0624580087389011,-0.0624580087389011,76,76,3.70268250564345,1.23422750188115,1189
"13","KONZ",0.375905762066614,0.375905762066614,446,0.689308204657117,0.689308204657117,51,1.50898549113185,1.50898549113185,113,113,2.57419945785558,0.858066485951861,610
"14","LENO",-0.0592733447279743,-0.0592733447279743,362,-0.0948952021707694,-0.0948952021707694,34,-0.572115360048335,-0.572115360048335,64,64,-0.726283906947079,-0.242094635649026,460
"15","MLBS",-0.634331450135108,-0.634331450135108,251,0.320271307326347,0.320271307326347,43,-0.0624580087389011,-0.0624580087389011,76,76,-0.376518151547663,-0.125506050515888,370
"16","MOAB",-0.857101707184719,-0.857101707184719,208,-0.925228221165001,-0.925228221165001,16,0.149899220973363,0.149899220973363,81,81,-1.63243070737636,-0.544143569125453,305
"17","NIWO",-0.437464711347081,-0.437464711347081,289,0.135752858660962,0.135752858660962,39,-1.03930126541532,-1.03930126541532,53,53,-1.34101311810143,-0.447004372700478,381
"18","ONAQ",-0.680957783005957,-0.680957783005957,242,-0.971357833331348,-0.971357833331348,15,-0.317286684393618,-0.317286684393618,70,70,-1.96960230073092,-0.656534100243641,327
"19","ORNL",0.412170687632829,0.412170687632829,453,1.56577083581769,1.56577083581769,70,1.29662826141959,1.29662826141959,108,108,3.27456978487011,1.09152326162337,631
"20","OSBS",1.52602197288088,1.52602197288088,668,-0.00263597783807692,-0.00263597783807692,36,-0.317286684393618,-0.317286684393618,70,70,1.20609931064919,0.402033103549729,774
"21","PUUM",-1.12131759345286,-1.12131759345286,157,-1.15587628199673,-1.15587628199673,11,-2.73815910311343,-2.73815910311343,13,13,-5.01535297856302,-1.67178432618767,181
"22","RMNP",-0.473729636913296,-0.473729636913296,282,-0.556191323834232,-0.556191323834232,24,-0.529643914105882,-0.529643914105882,65,65,-1.55956487485341,-0.51985495828447,371
"23","SCBI",0.836988387122784,0.836988387122784,535,1.84254850881577,1.84254850881577,76,0.40472789662808,0.40472789662808,87,87,3.08426479256664,1.02808826418888,698
"24","SERC",0.0443407283183561,0.0443407283183561,382,1.70415967231673,1.70415967231673,73,0.744499464167703,0.744499464167703,95,95,2.49299986480279,0.830999954934264,550
"25","SJER",-0.494452451522562,-0.494452451522562,278,-1.06361705766404,-1.06361705766404,13,1.38157115330449,1.38157115330449,110,110,-0.176498355882108,-0.0588327852940359,401
"26","SOAP",-0.566982302654994,-0.566982302654994,264,-0.786839384665963,-0.786839384665963,19,-0.232343792508712,-0.232343792508712,72,72,-1.58616547982967,-0.52872182660989,355
"27","STEI",0.567591797202325,0.567591797202325,483,0.366400919492693,0.366400919492693,44,0.744499464167703,0.744499464167703,95,95,1.67849218086272,0.559497393620907,622
"28","TALL",1.60373252766563,1.60373252766563,683,0.64317859249077,0.64317859249077,50,0.786970910110155,0.786970910110155,96,96,3.03388203026656,1.01129401008885,829
"29","TEAK",-0.862282410837036,-0.862282410837036,207,-1.15587628199673,-1.15587628199673,11,-0.274815238451165,-0.274815238451165,71,71,-2.29297393128493,-0.764324643761644,289
"30","TREE",0.448435613199045,0.448435613199045,460,0.781567428989809,0.781567428989809,53,-0.147400900623807,-0.147400900623807,74,74,1.08260214156505,0.360867380521682,587
"31","UKFS",0.650483055639389,0.650483055639389,499,1.65803006015039,1.65803006015039,72,0.234842112858269,0.234842112858269,83,83,2.54335522864805,0.847785076216015,654
"32","UNDE",0.391447873023563,0.391447873023563,449,0.0434936343282693,0.0434936343282693,37,1.50898549113185,1.50898549113185,113,113,1.94392699848369,0.647975666161229,599
"33","WREF",-1.13685970440981,-1.13685970440981,154,-1.01748744549769,-1.01748744549769,14,-1.08177271135777,-1.08177271135777,52,52,-3.23611986126527,-1.07870662042176,220
"34","YELL",0.474339131460628,0.474339131460628,465,0.0434936343282693,0.0434936343282693,37,0.999328139822419,0.999328139822419,101,101,1.51716090561132,0.505720301870439,603
