"Athyrium filix-femina,"
"Agalinis fasciculata,"
"Digitaria bicornis,"
"Arachis hypogaea,"
"Urochloa ramosa,"
"Raphanus sativus,"
"Scoparia dulcis,"
"Sida elliottii,"
"Sida rhombifolia,"
"Lupinus villosus,"
"Dichanthelium erectifolium,"
"Pennisetum villosum,"
"Sphenopholis filiformis,"
"Liatris tenuifolia,"
"Cyperus grayi,"
"Eriogonum tomentosum,"
"Scleria reticularis,"
"Tephrosia ×floridana,"
"Polygonum scandens,"
"Physalis hederifolia,"
"Funastrum cynanchoides,"
"Callisia graminea,"
"Achnatherum nelsonii,"
"Lygodesmia aphylla,"
"Amelanchier canadensis,"
"Dichanthelium strigosum,"
"Gaylussacia tomentosa,"
"Lemna minor,"
"Liatris pilosa,"
"Solidago tortifolia,"
"Dalea obovata,"
"Scutellaria incana,"
"Lechea sessiliflora,"
"Liatris gracilis,"
"Sorghastrum elliottii,"
"Gaylussacia mosieri,"
"Sphaeralcea coccinea,"
"Galactia elliottii,"
"Liatris elegantula,"
"Rubus canadensis,"
"Eupatorium ×pinnatifidum,"
"Tetraneuris grandiflora,"
"Cirsium horridulum,"
"Astragalus reflexus,"
"Rhexia mariana,"
"Stachys bigelovii,"
"Rhexia nashii,"
"Dalea pinnata,"
"Bidens bipinnata,"
"Carex longii,"
"Digitaria filiformis,"
"Hypericum crux-andreae,"
"Ipomoea cordatotriloba,"
"Pinus echinata,"
"Calochortus catalinae,"
"Quercus georgiana,"
"Pinus clausa,"
"Plantago heterophylla,"
"Nephrolepis cordifolia,"
"Cheilanthes notholaenoides,"
"Symphyotrichum dumosum,"
"Sorghum bicolor,"
"Stylisma patens,"
"Hymenothrix wrightii,"
"Muntingia calabura,"
"Ipomoea barbatisepala,"
"Rottboellia cochinchinensis,"
"Cyperus lupulinus,"
"Oxalis rubra,"
"Rhododendron cumberlandense,"
"Saccharum giganteum,"
"Euphorbia tetrapora,"
"Desmodium tenuifolium,"
"Phacelia grandiflora,"
"Melinis repens,"
"Galactia pinetorum,"
"Rhodomyrtus tomentosa,"
"Chamaesyce hypericifolia,"
"Artemisia serrata,"
"Lesquerella angustifolia,"
"Verbesina heterophylla,"
"Crataegus ×anomala,"
"Pleopeltis polylepis,"
"Striga asiatica,"
"Asimina reticulata,"
"Sideroxylon tenax,"
"Agrimonia gryposepala,"
"Quercus ×macnabiana,"
"Descurainia pinnata,"
"Yucca filamentosa,"
"Digitaria eriantha,"
"Gaura biennis,"
"Pityopsis oligantha,"
"Smilax lasioneura,"
"Desmodium triflorum,"
"Coreopsis lanceolata,"
"Stellaria umbellata,"
"Lechea torreyi,"
"Dalea albida,"
"Desmodium procumbens,"
"Euphorbia texana,"
"Pennisetum purpureum,"
"Bulbostylis warei,"
"Polygala polygama,"
"Hypericum myrtifolium,"
"Sporobolus floridanus,"
"Galium uniflorum,"
"Dicentra canadensis,"
"Leptochloa dubia,"
"Cymbopogon refractus,"
"Buchnera americana,"
"Digitaria violascens,"
"Aletris obovata,"
"Penstemon laevigatus,"
"Hypericum cistifolium,"
"Digitaria texana,"
"Penstemon australis,"
"Cyperus flavescens,"
"Chamaesyce maculata,"
"Pennisetum ciliare,"
"Desmodium lindheimeri,"
"Carphephorus odoratissimus,"
"Cuscuta compacta,"
"Paronychia rugelii,"
"Eustachys neglecta,"
"Ipomoea triloba,"
"Amaranthus palmeri,"
"Cyperus polystachyos,"
"Euphorbia heterophylla,"
"Oenothera biennis,"
"Brassica juncea,"
"Cenchrus echinatus,"
"Vaccinium tenellum,"
"Chasmanthium nitidum,"
"Ipomoea hederifolia,"
"Eryngium yuccifolium,"
"Cryptantha paysonii,"
"Dioscorea floridana,"
"Ilex ambigua,"
"Clematis reticulata,"
"Calochortus amoenus,"
"Halesia diptera,"
"Persea palustris,"
"Centaurea virgata,"
"Ilex glabra,"
"Butia capitata,"
"Pterocaulon pycnostachyum,"
"Piptochaetium avenaceum,"
"Dactyloctenium aegyptium,"
"Descurainia incana,"
"Tridens flavus,"
"Galactia floridana,"
"Solidago auriculata,"
"Pennisetum glaucum,"
"Triumfetta semitriloba,"
"Symphyotrichum oblongifolium,"
"Cyperus croceus,"
"Gamochaeta americana,"
"Paronychia setacea,"
"Tridens flavus,"
"Ageratum houstonianum,"
"Euphorbia curtisii,"
"Pinus glabra,"
"Oplismenus hirtellus,"
"Penstemon multiflorus,"
"Setaria magna,"
"Eremochloa ophiuroides,"
"Paronychia baldwinii,"
"Crotalaria juncea,"
"Juncus dichotomus,"
"Corymbia calophylla,"
"Oxalis debilis,"
"Panicum rigidulum,"
"Cymodocea filiformis,"
"Diplazium striatum,"
"Schinus terebinthifolius,"
"Liatris pauciflora,"
"Scutellaria incana,"
"Hymenocallis crassifolia,"
"Rhynchosia cinerea,"
"Hybanthus linearifolius,"
"Erythrina herbacea,"
"Oldenlandia uniflora,"
"Cyperus eragrostis,"
"Verbena incompta,"
"Eupatorium leptophyllum,"
"Parapholis incurva,"
"Forestiera acuminata,"
"Desmodium perplexum,"
"Nothoscordum bivalve,"
"Dioscorea bulbifera,"
"Acer grandidentatum,"
"Chamaesyce lata,"
"Chenopodium incanum,"
"Crataegus punctata,"
"Andropogon virginicus,"
"Eleocharis elongata,"
"Quercus ×venulosa,"
"Pseudocydonia sinensis,"
"Phacelia coerulea,"
"Astragalus crassicarpus,"
"Carex caroliniana,"
"Callitriche heterophylla,"
"Persea borbonia,"
"Packera tomentosa,"
"Quercus minima,"
"Hypericum suffruticosum,"
"Tiquilia canescens,"
"Polygala boykinii,"
"Sticta sylvatica,"
"Desmodium glutinosum,"
"Rudbeckia mollis,"
"Aristida lanosa,"
"Indigofera caroliniana,"
"Quercus pumila,"
"Linum floridanum,"
"Dichromanthus cinnabarinus,"
"Ludwigia hirtella,"
"Pseudognaphalium luteoalbum,"
"Pycnanthemum albescens,"
"Amelanchier utahensis,"
"Trifolium dubium,"
"Desmanthus obtusus,"
"Clematis glaucophylla,"
"Magnolia virginiana,"
"Dyschoriste angusta,"
"Sideroxylon lanuginosum,"
"Ctenium aromaticum,"
"Froelichia floridana,"
"Viburnum dentatum,"
"Viola lanceolata,"
"Symphyotrichum pilosum,"
"Asimina incana,"
"Licania michauxii,"
"Dicerandra linearifolia,"
"Houstonia croftiae,"
"Oxydendrum arboreum,"
"Gaillardia pinnatifida,"
"Dicerandra densiflora,"
"Selinocarpus parvifolius,"
"Orbexilum lupinellum,"
"Salix taxifolia,"
"Selaginella tortipila,"
"Eupatorium hyssopifolium,"
"Ageratina aromatica,"
"Calylophus serrulatus,"
"Comandra umbellata,"
"Dichanthelium villosissimum,"
"Sporobolus heterolepis,"
"Carex meadii,"
"Dichanthelium oligosanthes,"
"Salvia azurea,"
"Symphyotrichum sericeum,"
"Amorpha canescens,"
"Panicum capillare,"
"Carex molesta,"
"Solidago canadensis,"
"Physalis pumila,"
"Baptisia bracteata,"
"Antennaria neglecta,"
"Oligoneuron rigidum,"
"Panicum virgatum,"
"Pediomelum esculentum,"
"Sisyrinchium campestre,"
"Viola pedatifida,"
"Baptisia australis,"
"Mirabilis albida,"
"Oenothera macrocarpa,"
"Verbena stricta,"
"Packera plattensis,"
"Acalypha virginica,"
"Glandularia canadensis,"
"Symphyotrichum laeve,"
"Symphyotrichum praealtum,"
"Euphorbia davidii,"
"Hymenopappus scabiosaeus,"
"Scutellaria parvula,"
"Desmodium illinoense,"
"Euphorbia marginata,"
"Lepidium densiflorum,"
"Cirsium altissimum,"
"Eleocharis erythropoda,"
"Ribes missouriense,"
"Carex grisea,"
"Elymus villosus,"
"Sanicula odorata,"
"Celastrus scandens,"
"Galium concinnum,"
"Pycnanthemum tenuifolium,"
"Vitis riparia,"
"Carex oligocarpa,"
"Ruellia strepens,"
"Solidago nemoralis,"
"Cuscuta indecora,"
"Solanum ptycanthum,"
"Solanum rostratum,"
"Zanthoxylum americanum,"
"Muhlenbergia racemosa,"
"Carex bushii,"
"Carex gravida,"
"Mirabilis nyctaginea,"
"Androsace occidentalis,"
"Setaria viridis,"
"Chamaesyce serpens,"
"Bouteloua curtipendula,"
"Elymus virginicus,"
"Carex inops,"
"Xanthium strumarium,"
"Rumex altissimus,"
"Juncus torreyi,"
"Muhlenbergia bushii,"
"Verbena hastata,"
"Spartina pectinata,"
"Eleocharis compressa,"
"Eleocharis compressa,"
"Ammannia coccinea,"
"Populus deltoides,"
"Polygonum punctatum,"
"Spartina gracilis,"
"Viola missouriensis,"
"Amaranthus tuberculatus,"
"Baptisia australis,"
"Symphyotrichum robynsianum,"
"Sphenopholis obtusata,"
"Helianthus hirsutus,"
"Galium circaezans,"
"Helianthus tuberosus,"
"Euphorbia cyathophora,"
"Trichostema brachiatum,"
"Oligoneuron rigidum,"
"Stenaria nigricans,"
"Schizachyrium littorale,"
"Astragalus plattensis,"
"Cydonia oblonga,"
"Agalinis densiflora,"
"Allium stellatum,"
"Oenothera villosa,"
"Dichanthelium villosissimum,"
"Physalis longifolia,"
"Schizachyrium scoparium,"
"Onosmodium bejariense,"
"Yucca glauca,"
"Muhlenbergia sobolifera,"
"Armoracia rusticana,"
"Bromus inermis,"
"Calystegia macounii,"
"Porotrichum vancouveriense,"
"Brugmansia ×candida,"
"Symphyotrichum laeve,"
"Helianthus pauciflorus,"
"Kummerowia stipulacea,"
"Onosmodium bejariense,"
"Cirsium undulatum,"
"Ageratina altissima,"
"Rubus laudatus,"
"Bidens aristosa,"
"Carex bicknellii,"
"Scirpus pendulus,"
"Juncus dudleyi,"
"Carex hystericina,"
"Crataegus mollis,"
"Helianthus pauciflorus,"
"Hieracium longipilum,"
"Cyperus esculentus,"
"Helianthus mollis,"
"Solidago nemoralis,"
"Pascopyrum smithii,"
"Zizia aurea,"
"Quercus macrocarpa,"
"Astragalus lotiflorus,"
"Symphyotrichum drummondii,"
"Fraxinus americana/pennsylvanica,"
"Euonymus atropurpureus,"
"Gymnocladus dioicus,"
"Polygonum scandens,"
"Triosteum perfoliatum,"
"Geranium molle,"
"Chenopodium pallescens,"
"Chenopodium berlandieri,"
"Lobularia maritima,"
"Corydalis micrantha,"
"Erysimum marschallianum,"
"Chenopodium standleyanum,"
"Vernonia baldwinii,"
"Chenopodium simplex,"
"Cooperia drummondii,"
"Oligoneuron rigidum,"
"Ceanothus americanus,"
"Ratibida pinnata,"
"Glycyrrhiza lepidota,"
"Salvia urticifolia,"
"Eclipta prostrata,"
"Cyperus virens,"
"Mecardonia acuminata,"
"Eryngium prostratum,"
"Carex microrhyncha,"
"Sesbania herbacea,"
"Hydrangea quercifolia,"
"Glyceria declinata,"
"Talinum paniculatum,"
"Carex abscondita,"
"Gaga kaulfussii,"
"Cuphea carthagenensis,"
"Amaranthus greggii,"
"Nyssa aquatica,"
"Panicum dichotomiflorum,"
"Samolus valerandi,"
"Rhododendron canescens,"
"Macrothelypteris torresiana,"
"Botrychium lunarioides,"
"Adiantum capillus-veneris,"
"Mimulus floribundus,"
"Castanea pumila,"
"Elaeagnus pungens,"
"Dichanthelium boscii,"
"Rhododendron viscosum,"
"Scleria triglomerata,"
"Deschampsia flexuosa,"
"Anemone lancifolia,"
"Polygonum hydropiper,"
"Ribes cynosbati,"
"Silene stellata,"
"Hieracium greenii,"
"Bromus nottowayanus,"
"Gillenia trifoliata,"
"Solidago bicolor,"
"Coreopsis major,"
"Galium latifolium,"
"Osmunda claytoniana,"
"Hieracium paniculatum,"
"Pycnanthemum incanum,"
"Ilex verticillata,"
"Lycopodium digitatum,"
"Asclepias variegata,"
"Packera obovata,"
"Dryopteris goldiana,"
"Lappula occidentalis,"
"Oenothera albicaulis,"
"Pleuraphis jamesii,"
"Atriplex canescens,"
"Descurainia sophia,"
"Phacelia ivesiana,"
"Sphaeralcea parvifolia,"
"Elymus elymoides,"
"Mentzelia albicaulis,"
"Chaetopappa ericoides,"
"Packera multilobata,"
"Erodium cicutarium,"
"Tragopogon dubius,"
"Chaenactis stevioides,"
"Pediocactus simpsonii,"
"Ephedra viridis,"
"Ephedra torreyana,"
"Cymopterus acaulis,"
"Ipomopsis pumila,"
"Purshia stansburiana,"
"Streptanthus cordatus,"
"Ipomopsis congesta,"
"Phoradendron juniperinum,"
"Echinocereus triglochidiatus,"
"Physaria acutifolia,"
"Streptanthus cordatus,"
"Arceuthobium divaricatum,"
"Pinus edulis,"
"Cercocarpus montanus,"
"Cleome lutea,"
"Vulpia octoflora,"
"Salsola tragus,"
"Oenothera pallida,"
"Sporobolus contractus,"
"Abronia fragrans,"
"Malacothrix sonchoides,"
"Ipomopsis longiflora,"
"Stephanomeria exigua,"
"Helianthus petiolaris,"
"Streptanthella longirostris,"
"Orobanche ludoviciana,"
"Agropyron cristatum,"
"Calochortus nuttallii,"
"Orobanche fasciculata,"
"Aliciella hutchinsifolia,"
"Phlox longifolia,"
"Poa fendleriana,"
"Lepidium montanum,"
"Gutierrezia microcephala,"
"Muhlenbergia pungens,"
"Townsendia incana,"
"Mahonia fremontii,"
"Artemisia frigida,"
"Larix occidentalis,"
"Townsendia jonesii,"
"Oenothera acutissima,"
"Delphinium scaposum,"
"Chrysothamnus viscidiflorus,"
"Sisymbrium altissimum,"
"Arenaria aculeata,"
"Giliastrum incisum,"
"Machaeranthera canescens,"
"Corydalis aurea,"
"Eriogonum corymbosum,"
"Eriogonum corymbosum,"
"Cryptantha flava,"
"Eriogonum ovalifolium,"
"Lupinus brevicaulis,"
"Solanum triflorum,"
"Camissonia brevipes,"
"Ipomoea longifolia,"
"Erigeron bellidiastrum,"
"Sporobolus flexuosus,"
"Physaria chambersii,"
"Purshia tridentata,"
"Ceratocephala testiculata,"
"Phlox hoodii,"
"Marrubium vulgare,"
"Arabis pulchra,"
"Schoenocrambe linifolia,"
"Asclepias cryptoceras,"
"Mirabilis multiflora,"
"Phaseolus acutifolius,"
"Bromus rubens,"
"Hedysarum boreale,"
"Petradoria pumila,"
"Lappula occidentalis,"
"Ephedra cutleri,"
"Arabis puberula,"
"Abies lasiocarpa,"
"Campanula rotundifolia,"
"Picea engelmannii,"
"Abies lasiocarpa,"
"Fragaria virginiana,"
"Vaccinium myrtillus/scoparium,"
"Carex rupestris,"
"Penstemon whippleanus,"
"Pinus contorta,"
"Pinus contorta,"
"Selaginella densa,"
"Achillea millefolium,"
"Chamerion angustifolium,"
"Thermopsis divaricarpa,"
"Pedicularis racemosa,"
"Campanula parryi,"
"Juniperus communis,"
"Arabis drummondii,"
"Poa cusickii,"
"Erigeron peregrinus,"
"Arnica cordifolia,"
"Hieracium gracile,"
"Pedicularis racemosa,"
"Ribes montigenum,"
"Noccaea fendleri,"
"Trifolium dasyphyllum,"
"Antennaria umbrinella,"
"Arnica rydbergii,"
"Rosa woodsii,"
"Oreochrysum parryi,"
"Pinus flexilis,"
"Lonicera involucrata,"
"Lonicera involucrata,"
"Sambucus racemosa,"
"Helictotrichon mortonianum,"
"Heuchera parvifolia,"
"Potentilla ovina,"
"Draba fladnizensis,"
"Gentianopsis barbellata,"
"Primula angustifolia,"
"Erigeron compositus,"
"Poa glauca,"
"Allium geyeri,"
"Arenaria fendleri,"
"Artemisia scopulorum,"
"Draba streptobrachia,"
"Eritrichium nanum,"
"Geum rossii,"
"Lloydia serotina,"
"Oreoxis alpina,"
"Paronychia pulvinata,"
"Phlox pulvinata,"
"Polygonum bistortoides,"
"Poa lettermanii,"
"Silene acaulis,"
"Tetraneuris acaulis,"
"Tonestus pygmaeus,"
"Artemisia pattersonii,"
"Castilleja puberula,"
"Cerastium arvense,"
"Packera cana,"
"Chionophila jamesii,"
"Draba streptocarpa,"
"Eritrichium nanum,"
"Geum rossii,"
"Oreoxis alpina,"
"Castilleja occidentalis,"
"Erysimum capitatum,"
"Androsace septentrionalis,"
"Draba breweri,"
"Festuca brachyphylla,"
"Erigeron simplex,"
"Gentianella amarella,"
"Danthonia intermedia,"
"Mertensia lanceolata,"
"Trifolium parryi,"
"Potentilla nivea/uniflora,"
"Pedicularis parryi,"
"Minuartia rubella,"
"Potentilla diversifolia,"
"Ranunculus adoneus,"
"Juncus drummondii,"
"Castilleja rhexiifolia,"
"Carex geyeri,"
"Carex phaeocephala,"
"Polemonium pulcherrimum,"
"Antennaria media,"
"Trifolium nanum,"
"Pedicularis bracteosa,"
"Poa reflexa,"
"Erigeron eximius,"
"Erigeron eximius/Erigeron,"
"Lewisia pygmaea,"
"Pedicularis groenlandica,"
"Arnica mollis,"
"Carex scopulorum,"
"Elymus scribneri,"
"Polemonium viscosum,"
"Poa cusickii,"
"Saxifraga bronchialis,"
"Potentilla nivea,"
"Carex elynoides/Kobresia,"
"Dryas octopetala,"
"Carex scoparia,"
"Poa alpina/arctica,"
"Poa glauca,"
"Potentilla uniflora,"
"Draba aurea,"
"Potentilla rubricaulis,"
"Pseudocymopterus montanus,"
"Osmorhiza depauperata,"
"Lupinus argenteus,"
"Penstemon glaber,"
"Aquilegia coerulea,"
"Poa tracyi,"
"Mentzelia laciniata,"
"Phleum alpinum,"
"Agrostis mertensii,"
"Poa leptocoma,"
"Saxifraga rhomboidea,"
"Carex ebenea,"
"Draba breweri,"
"Arabis fendleri,"
"Senecio crassulus,"
"Agoseris aurantiaca,"
"Rhodiola integrifolia,"
"Gentiana algida,"
"Saxifraga flagellaris,"
"Poa wheeleri,"
"Sibbaldia procumbens,"
"Veronica wormskjoldii,"
"Corallorhiza maculata,"
"Potentilla pulcherrima,"
"Viola adunca,"
"Angelica grayi,"
"Caltha leptosepala,"
"Thalictrum fendleri,"
"Caltha leptosepala,"
"Oxypolis fendleri,"
"Ligusticum filicinum,"
"Trollius laxus,"
"Bromus ciliatus,"
"Packera fendleri,"
"Potentilla fissa,"
"Potentilla effusa,"
"Carex nova,"
"Erigeron pinnatisectus,"
"Hierochloe hirta,"
"Carex heteroneura,"
"Mertensia ciliata,"
"Allionia incarnata,"
"Cirsium scopulorum,"
"Gentiana parryi,"
"Silene drummondii,"
"Agoseris glauca,"
"Chimaphila umbellata,"
"Crepis nana,"
"Alisma gramineum,"
"Arenaria fendleri,"
"Silene acaulis,"
"Tetraneuris acaulis,"
"Tetraneuris acaulis,"
"Luzula multiflora,"
"Juncus biglumis,"
"Carex pachystachya,"
"Festuca rubra,"
"Festuca minutiflora,"
"Anemone multifida,"
"Valeriana edulis,"
"Potentilla pensylvanica,"
"Erigeron canus,"
"Draba grayana,"
"Draba crassifolia,"
"Physocarpus monogynus,"
"Epilobium leptocarpum,"
"Agrostis humilis,"
"Veronica wormskjoldii,"
"Antennaria rosea,"
"Sedum debile,"
"Cryptogramma acrostichoides,"
"Erigeron melanocephalus,"
"Poa bigelovii,"
"Atriplex confertifolia,"
"Alyssum desertorum,"
"Elymus lanceolatus,"
"Cymopterus purpurascens,"
"Arabis holboellii,"
"Crepis acuminata,"
"Lepidium perfoliatum,"
"Malcolmia africana,"
"Tetradymia canescens,"
"Tetradymia glabrata,"
"Chaenactis douglasii,"
"Poa bulbosa,"
"Erigeron divergens,"
"Allium nevadense,"
"Cardaria draba,"
"Sphaeralcea munroana,"
"Sphaeralcea grossulariifolia,"
"Artemisia nova,"
"Lathyrus brachycalyx,"
"Linanthus pungens,"
"Alyssum alyssoides,"
"Castilleja angustifolia,"
"Linum perenne,"
"Sanguisorba minor,"
"Onobrychis viciifolia,"
"Ipomopsis aggregata,"
"Cryptantha humilis,"
"Lewisia rediviva,"
"Sarcobatus vermiculatus,"
"Collinsia parviflora,"
"Zigadenus paniculatus,"
"Collomia linearis,"
"Collomia tenella,"
"Eriogonum microthecum,"
"Crepis occidentalis,"
"Halogeton glomeratus,"
"Ericameria nauseosa,"
"Allium acuminatum,"
"Perityle stansburyi,"
"Crepis intermedia,"
"Cryptantha flavoculata,"
"Balsamorhiza sagittata,"
"Atriplex argentea,"
"Bromus hordeaceus,"
"Vicia americana,"
"Gilia sinuata,"
"Symphoricarpos oreophilus,"
"Chrysothamnus viscidiflorus,"
"Veronica biloba,"
"Erigeron concinnus,"
"Bassia americana,"
"Phoenicaulis cheiranthoides,"
"Penstemon palmeri,"
"Eriogonum racemosum,"
"Eriogonum umbellatum,"
"Hackelia floribunda,"
"Stenotus acaulis,"
"Castilleja linariifolia,"
"Epilobium brachycarpum,"
"Hackelia patens,"
"Camelina microcarpa,"
"Melica bulbosa,"
"Elymus elymoides,"
"Hexastylis arifolia,"
"Rhododendron periclymenoides,"
"Campanula divaricata,"
"Houstonia caerulea,"
"Scutellaria elliptica,"
"Aureolaria virginica,"
"Lysimachia lanceolata,"
"Brachymenium erectum,"
"Sanguinaria canadensis,"
"Vinca minor,"
"Panicum flexile,"
"Hieracium venosum,"
"Cunila origanoides,"
"Doellingeria infirma,"
"Aureolaria flava,"
"Linum virginianum,"
"Viola rotundifolia,"
"Phoradendron leucarpum,"
"Carya laciniosa,"
"Helianthus decapetalus,"
"Hypericum hypericoides,"
"Smallanthus uvedalius,"
"Pseudognaphalium obtusifolium,"
"Bromus racemosus,"
"Nandina domestica,"
"Triosteum angustifolium,"
"Smilax hugeri,"
"Packera anonyma,"
"Cuscuta gronovii,"
"Cardamine parviflora,"
"Lamium purpureum,"
"Veronicastrum virginicum,"
"Astilbe biternata,"
"Pyrus communis,"
"Pueraria montana,"
"Securigera varia,"
"Mosla dianthera,"
"Acalypha ostryifolia,"
"Ranunculus parviflorus,"
"Arctium minus,"
"Valerianella radiata,"
"Triticum aestivum,"
"Gordonia lasianthus,"
"Tillandsia bartramii,"
"Lyonia lucida,"
"Ilex coriacea,"
"Lyonia ferruginea,"
"Osmanthus americanus,"
"Aeschynomene viscidula,"
"Astranthium integrifolium,"
"Chapmannia floridana,"
"Eryngium aromaticum,"
"Hieracium megacephalon,"
"Arnoglossum floridanum,"
"Carphephorus corymbosus,"
"Schizachyrium scoparium,"
"Stipulicida setacea,"
"Stenotaphrum secundatum,"
"Aristida condensata,"
"Cyperus planifolius,"
"Ruellia caroliniensis,"
"Andropogon ternarius,"
"Eragrostis pectinacea,"
"Sabal etonia,"
"Dichanthelium ovale,"
"Cladium mariscus,"
"Chionanthus ligustrinus,"
"Rhexia virginica,"
"Microseris nutans,"
"Callisia rosea,"
"Sabal palmetto,"
"Berlandiera subacaulis,"
"Solidago sempervirens,"
"Polanisia tenuifolia,"
"Anulocaulis leiosolenus,"
"Croton argenteus,"
"Phoebanthus grandiflorus,"
"Bacopa caroliniana,"
"Vitex rotundifolia,"
"Tephrosia chrysophylla,"
"Quercus ×neopalmeri,"
"Smilax ecirrhata,"
"Solidago odora,"
"Eryngium aquaticum,"
"Aristida floridana,"
"Aristida purpurascens,"
"Stylisma patens,"
"Piriqueta cistoides,"
"Ilex myrtifolia,"
"Andropogon glaucopsis,"
"Polygonella polygama,"
"Lycopodiella prostrata,"
"Cryptantha pusilla,"
"Andropogon glomeratus,"
"Balduina angustifolia,"
"Pectis papposa,"
"Aristida mohrii,"
"Aristida gyrans,"
"Quercus chapmanii,"
"Selaginella viridissima,"
"Streptanthus carinatus,"
"Andropogon brachystachyus,"
"Quercus imbricaria,"
"Evolvulus sericeus,"
"Physalis arenicola,"
"Aristida palustris,"
"Digitaria longiflora,"
"Asclepias tomentosa,"
"Dalea pinnata,"
"Carex bromoides,"
"Ludwigia peruviana,"
"Peltandra virginica,"
"Decodon verticillatus,"
"Pontederia cordata,"
"Acourtia runcinata,"
"Delphinium carolinianum,"
"Cayaponia americana,"
"Habenaria repens,"
"Centella erecta,"
"Tibouchina urvilleana,"
"Pleopeltis polypodioides,"
"Hypoxis curtissii,"
"Bejaria racemosa,"
"Phlox maculata,"
"Amphicarpum muehlenbergianum,"
"Paronychia americana,"
"Drosera capillaris,"
"Polygala rugelii,"
"Rhexia nuttallii,"
"Syngonanthus flavidulus,"
"Xyris caroliniana,"
"Conyza canadensis,"
"Crotalaria lanceolata,"
"Lachnocaulon anceps,"
"Centella asiatica,"
"Xyris smalliana,"
"Fimbristylis dichotoma,"
"Phialanthus grandifolius,"
"Capparis incana,"
"Tradescantia roseolens,"
"Cryptantha flaccida,"
"Sporobolus compositus,"
"Cyperus lecontei,"
"Vaccinium fuscatum,"
"Pinus remota,"
"Limnophila ×ludoviciana,"
"Xyris drummondii,"
"Ceanothus connivens,"
"Nymphaea odorata,"
"Hypericum tetrapetalum,"
"Euphorbia brachycera,"
"Hypochaeris brasiliensis,"
"Lachnocaulon minus,"
"Hypericum fasciculatum,"
"Pluchea rosea,"
"Ludwigia leptocarpa,"
"Ludwigia virgata,"
"Linum carteri,"
"Hypericum tenuifolium,"
"Aureolaria flava,"
"Ludwigia suffruticosa,"
"Asimina obovata,"
"Rhabdadenia biflora,"
"Cladium mariscoides,"
"Calochortus greenei,"
"Callisia ornata,"
"Liatris tenuifolia,"
"Polygonella gracilis,"
"Cyperus difformis,"
"Triplasis americana,"
"Crataegus ×puberis,"
"Stachys palustris,"
"Triantha racemosa,"
"Chamaesyce florida,"
"Paronychia patula,"
"Centaurea eriophora,"
"Pentagramma pallida,"
"Vicia floridana,"
"Dicoria canescens,"
"Argythamnia serrata,"
"Pseudocrossidium obtusulum,"
"Xyris baldwiniana,"
"Fuirena scirpoidea,"
"Pluchea foetida,"
"Brasenia schreberi,"
"Eriocaulon compressum,"
"Mayaca fluviatilis,"
"Leersia hexandra,"
"Xyris brevifolia,"
"Ludwigia maritima,"
"Fuirena longa,"
"Ludwigia repens,"
"Ludwigia arcuata,"
"Polygala cymosa,"
"Ludwigia microcarpa,"
"Amianthium muscitoxicum,"
"Utricularia purpurea,"
"Aristida purpurascens,"
"Cibotium glaucum,"
"Rubus hawaiensis,"
"Lepisorus thunbergianus,"
"Polypodium pellucidum,"
"Vaccinium calycinum,"
"Dryopteris wallichiana,"
"Alyxia stellata,"
"Carex alligata,"
"Cheirodendron trigynum,"
"Coprosma ochracea,"
"Elaphoglossum hirtum,"
"Elaphoglossum wawrae,"
"Ilex anomala,"
"Metrosideros polymorpha,"
"Myrsine lessertiana,"
"Styphelia tameiameiae,"
"Uncinia uncinata,"
"Microlaena stipoides,"
"Adenophorus tripinnatifidus,"
"Myoporum sandwicense,"
"Adenophorus tamariscinus,"
"Athyrium microphyllum,"
"Cibotium menziesii,"
"Dryopteris glabra,"
"Sadleria pallida,"
"Vaccinium reticulatum,"
"Ctenitis latifrons,"
