"Athyrium filix-femina,"
"Nothoperanema rubiginosum,"
"Dichanthelium hillebrandianum,"
"Coprosma ernodeoides,"
"Eragrostis cumingii,"
"Deschampsia nubigena,"
"Lycopodiella cernua,"
"Morelotia gahniiformis,"
"Oreobolus furcatus,"
"Coprosma montana,"
"Dicranopteris linearis,"
"Grammitis hookeri,"
"Elaphoglossum crassifolium,"
"Dodonaea viscosa,"
"Carex wahuensis,"
"Odontosoria chinensis,"
"Psidium cattleianum,"
"Sadleria cyatheoides,"
"Sadleria souleyetiana,"
"Stenogyne calaminthoides,"
"Sticherus owhyensis,"
"Wikstroemia sandwicensis,"
"Cyrtandra paludosa,"
"Myrsine sandwicensis,"
"Psychotria hawaiiensis,"
"Selaginella arbuscula,"
"Trichomanes davallioides,"
"Astelia menziesiana,"
"Hedyotis terminalis,"
"Hymenophyllum lanceolatum,"
"Hymenophyllum recurvum,"
"Broussaisia arguta,"
"Elaphoglossum alatum,"
"Freycinetia arborea,"
"Pneumatopteris sandwicensis,"
"Psilotum complanatum,"
"Cyrtandra platyphylla,"
"Thelypteris parasitica,"
"Arundina graminifolia,"
"Cyrtandra lysiosepala,"
"Labordia hedyosmifolia,"
"Trichomanes bauerianum,"
"Diplazium sandwichianum,"
"Melicope clusiifolia,"
"Adenophorus hymenophylloides,"
"Clermontia parviflora,"
"Cyanea floribunda,"
"Marattia douglasii,"
"Grammitis tenella,"
"Lellingeria saffordii,"
"Clermontia montis-loa,"
"Dryopteris sandwicensis,"
"Coprosma granadensis,"
"Eurya sandwicensis,"
"Melicope radiata,"
"Cyperus trinervis,"
"Phaius tancarvilleae,"
"Smilax melastomifolia,"
"Rubus rosifolius,"
"Rubus ellipticus,"
"Tibouchina herbacea,"
"Diplopterygium pinnatum,"
"Anthoxanthum odoratum,"
"Luzula hawaiiensis,"
"Carex thunbergii,"
"Lycopodiella cernua,"
"Geranium cuneatum,"
"Polypodium pellucidum,"
"Dubautia ciliolata,"
"Santalum paniculatum,"
"Acacia koa,"
"Urera glabra,"
"Cyanea pilosa,"
"Fraxinus uhdei,"
"Elaphoglossum pellucidum,"
"Setaria palmifolia,"
"Erechtites valerianifolia,"
"Perrottetia sandwicensis,"
"Selaginella umbrosa,"
"Coprosma rhynchocarpa,"
"Pennisetum clandestinum,"
"Machaerina angustifolia,"
"Juncus planifolius,"
"Leucopoa kingii,"
"Arceuthobium americanum,"
"Fragaria vesca,"
"Ribes cereum,"
"Jamesia americana,"
"Acer glabrum,"
"Cystopteris fragilis,"
"Maianthemum racemosum,"
"Pinus ponderosa,"
"Penstemon virens,"
"Sedum lanceolatum,"
"Arabis ×divaricarpa,"
"Arabis holboellii,"
"Poa nemoralis,"
"Festuca saximontana,"
"Ribes inerme,"
"Arceuthobium cyanocarpum,"
"Vaccinium myrtillus,"
"Mahonia repens,"
"Calypso bulbosa,"
"Zigadenus venenosus,"
"Erigeron formosissimus,"
"Arceuthobium douglasii,"
"Bromus inermis,"
"Clematis ligusticifolia,"
"Pyrola picta,"
"Erigeron vetensis,"
"Heterotheca villosa,"
"Potentilla rupincola,"
"Gayophytum diffusum,"
"Polygonum douglasii,"
"Ceanothus velutinus,"
"Cryptantha virgata,"
"Aliciella pinnatifida,"
"Arabis fendleri,"
"Tragopogon lamottei,"
"Machaeranthera bigelovii,"
"Senecio integerrimus,"
"Bromus lanatipes,"
"Cirsium clavatum,"
"Poa leptocoma/reflexa,"
"Salix amygdaloides,"
"Bromus ciliatus,"
"Polypodium saximontanum,"
"Astragalus tenellus,"
"Elymus albicans,"
"Antennaria microphylla,"
"Heterotheca villosa,"
"Silene scouleri,"
"Allium cernuum,"
"Astragalus laxmannii,"
"Astragalus laxmannii,"
"Astragalus canadensis,"
"Castilleja miniata,"
"Gaillardia aristata,"
"Oxytropis multiceps,"
"Juniperus scopulorum,"
"Eriogonum umbellatum,"
"Senecio rapifolius,"
"Artemisia campestris,"
"Rhodiola rhodantha,"
"Scutellaria brittonii,"
"Rubus deliciosus,"
"Chenopodium watsonii,"
"Chenopodium capitatum,"
"Danthonia parryi,"
"Heuchera bracteata,"
"Arabis hirsuta,"
"Antennaria parvifolia,"
"Festuca arizonica,"
"Cirsium scariosum,"
"Achnatherum nelsonii,"
"Bromus porteri,"
"Carex praegracilis,"
"Potentilla arguta,"
"Ceanothus fendleri,"
"Senecio bigelovii,"
"Geranium richardsonii,"
"Carex athrostachya,"
"Oxytropis lambertii,"
"Argentina anserina,"
"Castilleja sulphurea,"
"Potentilla pensylvanica,"
"Arabis glabra,"
"Antennaria rosea,"
"Antennaria anaphaloides,"
"Delphinium barbeyi,"
"Geum macrophyllum,"
"Carex praticola,"
"Senecio amplectens,"
"Epilobium saximontanum,"
"Rumex aquaticus,"
"Chenopodium fremontii,"
"Dodecatheon pulchellum,"
"Primula parryi,"
"Poa annua,"
"Iris missouriensis,"
"Senecio atratus,"
"Polygonum perfoliatum,"
"Uvularia perfoliata,"
"Sanicula canadensis,"
"Viola pubescens,"
"Paronychia canadensis,"
"Carex laxiflora,"
"Muhlenbergia tenuiflora,"
"Phytolacca americana,"
"Rosa micrantha,"
"Ulmus pumila,"
"Trichophorum planifolium,"
"Geranium columbinum,"
"Monarda fistulosa,"
"Desmodium canadense,"
"Carex muehlenbergii,"
"Monarda bradburiana,"
"Leonurus cardiaca,"
"Solanum capsicoides,"
"Alternanthera caracasana,"
"Hypericum nudiflorum,"
"Centaurea stoebe,"
"Dipsacus laciniatus,"
"Broussonetia papyrifera,"
"Calystegia silvatica,"
"Catananche caerulea,"
"Veronica hederifolia,"
"Consolida ajacis,"
"Potentilla canadensis,"
"Pentodon pentandrus,"
"Cyperus pilosus,"
"Carya texana,"
"Anemone virginiana,"
"Geum virginianum,"
"Carex conjuncta,"
"Colchicum autumnale,"
"Pycnanthemum incanum,"
"Carex gracilescens,"
"Lathyrus aphaca,"
"Viola arvensis,"
"Heuchera americana,"
"Cynoglossum officinale,"
"Lepidium campestre,"
"Ligustrum vulgare,"
"Mitracarpus hirtus,"
"Letharia vulpina,"
"Monarda fistulosa,"
"Calystegia silvatica,"
"Neotorularia humilis,"
"Muhlenbergia frondosa,"
"Acacia macracantha,"
"Echium vulgare,"
"Sicyos angulatus,"
"Syringa vulgaris,"
"Heliopsis helianthoides,"
"Belamcanda chinensis,"
"Heuchera villosa,"
"Humulus japonicus,"
"Humulus lupulus,"
"Obolaria virginica,"
"Platanthera lacera,"
"Ranunculus muricatus,"
"Myosotis laxa,"
"Youngia japonica,"
"Calluna vulgaris,"
"Portulaca oleracea,"
"Amaranthus hybridus,"
"Urochloa platyphylla,"
"Capsella bursa-pastoris,"
"Spergula arvensis,"
"Thelypteris palustris,"
"Carex aureolensis,"
"Cardamine angustata,"
"Scirpus polyphyllus,"
"Desmodium incanum,"
"Rhodotypos scandens,"
"Echinocystis lobata,"
"Paulownia tomentosa,"
"Viola tricolor,"
"Claytonia virginica,"
"Acer palmatum,"
"Ulmus parvifolia,"
"Eragrostis cilianensis,"
"Phalaris arundinacea,"
"Viola triloba,"
"Linum striatum,"
"Castilleja attenuata,"
"Oxalis radicosa,"
"Croton setigerus,"
"Hordeum marinum,"
"Hordeum murinum,"
"Plagiobothrys canescens,"
"Plagiobothrys nothofulvus,"
"Avena barbata,"
"Bromus diandrus,"
"Erodium botrys,"
"Trifolium ciliolatum,"
"Calandrinia ciliata,"
"Trifolium microcephalum,"
"Trifolium willdenovii,"
"Silene gallica,"
"Amsinckia menziesii,"
"Juncus bufonius,"
"Lotus unifoliolatus,"
"Bromus arenarius,"
"Dichelostemma capitatum,"
"Quercus wislizeni,"
"Carduus pycnocephalus,"
"Lupinus bicolor,"
"Amsinckia menziesii,"
"Lotus strigosus,"
"Muilla maritima,"
"Claytonia parviflora,"
"Phacelia cicutaria,"
"Pterostegia drymarioides,"
"Hordeum marinum,"
"Lupinus benthamii,"
"Clarkia purpurea,"
"Claytonia perfoliata,"
"Galium parisiense,"
"Crassula connata,"
"Phoradendron villosum,"
"Crassula connata,"
"Sisymbrium officinale,"
"Lotus wrangelianus,"
"Pentagramma triangularis,"
"Plagiobothrys distantiflorus,"
"Thysanocarpus curvipes,"
"Callitriche marginata,"
"Chlorogalum pomeridianum,"
"Minuartia douglasii,"
"Hordeum murinum,"
"Pinus sabiniana,"
"Trifolium obtusiflorum,"
"Briza minor,"
"Eleocharis macrostachya,"
"Plantago erecta,"
"Logfia gallica,"
"Quercus douglasii,"
"Triteleia laxa,"
"Leptosiphon ciliatus,"
"Pellaea mucronata,"
"Lepidium nitidum,"
"Triteleia ixioides,"
"Datura wrightii,"
"Lythrum hyssopifolium,"
"Torilis arvensis,"
"Cirsium occidentale,"
"Gnaphalium palustre,"
"Centaurea melitensis,"
"Senecio flaccidus,"
"Castilleja lineariiloba,"
"Centaurium erythraea,"
"Layia pentachaeta,"
"Erodium moschatum,"
"Cirsium occidentale,"
"Senecio flaccidus,"
"Phacelia vallis-mortae,"
"Matricaria discoidea,"
"Ceanothus cuneatus,"
"Dichelostemma capitatum,"
"Clarkia purpurea,"
"Gilia tricolor,"
"Clarkia dudleyana,"
"Acorus americanus,"
"Chorizanthe membranacea,"
"Micropus californicus,"
"Gilia capitata,"
"Delphinium hansenii,"
"Frangula californica,"
"Clarkia unguiculata,"
"Dichelostemma volubile,"
"Nemophila menziesii,"
"Lithophragma bolanderi,"
"Sanicula tuberosa,"
"Eriogonum roseum,"
"Rhamnus ilicifolia,"
"Plagiobothrys tenellus,"
"Layia pentachaeta,"
"Nemophila pulchella,"
"Toxicodendron diversilobum,"
"Claytonia perfoliata,"
"Microseris lindleyi,"
"Nemophila heterophylla,"
"Lotus micranthus,"
"Pseudognaphalium californicum,"
"Scrophularia californica,"
"Arceuthobium campylopodum,"
"Madia elegans,"
"Eschscholzia lobbii,"
"Perideridia pringlei,"
"Ceanothus leucodermis,"
"Arctostaphylos viscida,"
"Gastridium phleoides,"
"Saxifraga californica,"
"Montia fontana,"
"Silybum marianum,"
"Trifolium subterraneum,"
"Stellaria nitens,"
"Tropidocarpum gracile,"
"Collinsia heterophylla,"
"Stylomecon heterophylla,"
"Nemophila pulchella,"
"Pholistoma auritum,"
"Aesculus californica,"
"Castilleja exserta,"
"Eschscholzia californica,"
"Collinsia heterophylla,"
"Castilleja exserta,"
"Phacelia platyloba,"
"Caulanthus coulteri,"
"Trifolium macrocephalum,"
"Lupinus nanus,"
"Marah horridus,"
"Lupinus formosus,"
"Brodiaea terrestris,"
"Brodiaea elegans,"
"Brodiaea coronaria,"
"Lupinus albifrons,"
"Eriophyllum confertiflorum,"
"Scutellaria tuberosa,"
"Amsinckia eastwoodiae,"
"Galium bolanderi,"
"Lithophragma heterophyllum,"
"Erodium brachycarpum,"
"Stellaria media,"
"Plagiobothrys collinus,"
"Ceanothus gloriosus,"
"Dicoria canescens,"
"Ranunculus aquatilis,"
"Allium hyalinum,"
"Scutellaria bolanderi,"
"Plectritis ciliosa,"
"Lasthenia debilis,"
"Eriophyllum confertiflorum,"
"Distichium capillaceum,"
"Farnoldia micropsis,"
"Leptosiphon ciliatus,"
"Aira caryophyllea,"
"Claytonia perfoliata,"
"Pentagramma triangularis,"
"Lewisia triphylla,"
"Clinopodium douglasii,"
"Pentagramma triangularis,"
"Hirschfeldia incana,"
"Platystemon californicus,"
"Stachys mexicana,"
"Bromus carinatus,"
"Pinus ponderosa,"
"Calocedrus decurrens,"
"Carex multicaulis,"
"Rosa bridgesii,"
"Elymus glaucus,"
"Potentilla glandulosa,"
"Chamaebatia foliolosa,"
"Iris hartwegii,"
"Ceanothus integerrimus,"
"Quercus chrysolepis,"
"Quercus kelloggii,"
"Ribes roezlii,"
"Cercocarpus montanus,"
"Lonicera interrupta,"
"Agoseris retrorsa,"
"Collinsia tinctoria,"
"Epilobium foliosum,"
"Abies lowiana,"
"Mimulus bicolor,"
"Triteleia ixioides,"
"Lathyrus sulphureus,"
"Cryptantha affinis,"
"Trisetum canescens,"
"Umbellularia californica,"
"Pinus lambertiana,"
"Lathyrus lanszwertii,"
"Fritillaria micrantha,"
"Lathyrus nevadensis,"
"Allophyllum gilioides,"
"Comandra umbellata,"
"Dryopteris arguta,"
"Rubus glaucifolius,"
"Apiastrum angustifolium,"
"Montia parvifolia,"
"Hypericum anagalloides,"
"Trichostema oblongum,"
"Clarkia heterandra,"
"Sedella pumila,"
"Allium abramsii,"
"Streptanthus diversifolius,"
"Lotus argophyllus,"
"Asarum hartwegii,"
"Heterocodon rariflorum,"
"Nemophila maculata,"
"Potentilla glandulosa,"
"Ceanothus diversifolius,"
"Agoseris heterophylla,"
"Sonchus oleraceus,"
"Osmorhiza brachypoda,"
"Collomia grandiflora,"
"Quercus garryana,"
"Clarkia williamsonii,"
"Pellaea mucronata,"
"Dudleya cymosa,"
"Triteleia hyacinthina,"
"Mimulus fremontii,"
"Cryptantha torreyana,"
"Lathyrus nevadensis,"
"Prunus subcordata,"
"Teucrium canadense,"
"Carex densa,"
"Lotus crassifolius,"
"Bromus grandis,"
"Melica californica,"
"Calochortus venustus,"
"Stephanomeria virgata,"
"Hydrophyllum virginianum,"
"Symphyotrichum ciliolatum,"
"Eurybia macrophylla,"
"Fraxinus nigra,"
"Taraxacum officinale,"
"Mitella nuda,"
"Uvularia grandiflora,"
"Ribes americanum,"
"Dryopteris carthusiana,"
"Dirca palustris,"
"Dryopteris cristata,"
"Carex leptalea,"
"Phegopteris connectilis,"
"Patis racemosa,"
"Carex interior,"
"Abies balsamea,"
"Hieracium aurantiacum,"
"Fragaria vesca,"
"Agrimonia striata,"
"Potentilla norvegica,"
"Poa nemoralis,"
"Coptis trifolia,"
"Carex deweyana,"
"Lotus corniculatus,"
"Ribes hudsonianum,"
"Viola renifolia,"
"Galeopsis tetrahit,"
"Carex arcta,"
"Quercus bicolor,"
"Hieracium piloselloides,"
"Allium tricoccum,"
"Carex hirtifolia,"
"Prenanthes alba,"
"Doellingeria umbellata,"
"Lonicera hirsuta,"
"Lonicera dioica,"
"Cirsium palustre,"
"Geum aleppicum,"
"Trifolium hybridum,"
"Carex deflexa,"
"Geum laciniatum,"
"Amelanchier stolonifera,"
"Viburnum rafinesqueanum,"
"Ranunculus acris,"
"Myrica gale,"
"Carex ormostachya,"
"Polygonum convolvulus,"
"Symphyotrichum puniceum,"
"Thalictrum dasycarpum,"
"Carex prairea,"
"Eutrochium maculatum,"
"Saxifraga pensylvanica,"
"Caltha palustris,"
"Glyceria canadensis,"
"Scutellaria galericulata,"
"Callitriche stagnalis,"
"Scirpus atrocinctus,"
"Rumex orbiculatus,"
"Dulichium arundinaceum,"
"Carex gynandra,"
"Lysimachia thyrsiflora,"
"Ribes lacustre,"
"Dryopteris ×triploidea,"
"Carex magellanica,"
"Kalmia polifolia,"
"Carex lacustris,"
"Lysimachia quadriflora,"
"Circaea ×intermedia,"
"Euthamia graminifolia,"
"Fragaria vesca,"
"Amelanchier bartramiana,"
"Caulophyllum giganteum,"
"Symphyotrichum lanceolatum,"
"Sanicula marilandica,"
"Helianthus maximiliani,"
"Solanum dulcamara,"
"Symphyotrichum lanceolatum,"
"Salix discolor,"
"Cirsium muticum,"
"Symphyotrichum puniceum,"
"Utricularia macrorhiza,"
"Sorbus aucuparia,"
"Juncus filiformis,"
"Arabis hirsuta,"
"Myriotrema erodens,"
"Verbena officinalis,"
"Quercus palustris,"
"Morella caroliniensis,"
"Cyrilla racemiflora,"
"Styrax americanus,"
"Osmunda regalis,"
"Itea virginica,"
"Halesia carolina,"
"Vitis rotundifolia,"
"Aesculus pavia,"
"Coreopsis auriculata,"
"Danthonia sericea,"
"Hydrangea cinerea,"
"Gentiana villosa,"
"Malaxis unifolia,"
"Pycnanthemum pycnanthemoides,"
"Phlox divaricata,"
"Morus rubra,"
"Phlox pilosa,"
"Dichanthelium laxiflorum,"
"Setaria scheelei,"
"Nuttallanthus canadensis,"
"Pseudognaphalium stramineum,"
"Dichanthelium scoparium,"
"Vitis vinifera,"
"Dichanthelium scabriusculum,"
"Dichanthelium sabulorum,"
"Quercus vaseyana,"
"Liatris squarrosa,"
"Viola pedata,"
"Agalinis purpurea,"
"Agalinis setacea,"
"Aureolaria pectinata,"
"Aristida purpurascens,"
"Agalinis tenuifolia,"
"Dichanthelium depauperatum,"
"Quercus mohriana,"
"Eupatorium lancifolium,"
"Coreopsis pubescens,"
"Sabatia calycina,"
"Symphyotrichum pilosum,"
"Hexastylis shuttleworthii,"
"Pycnanthemum incanum,"
"Rhexia mariana,"
"Eschscholzia californica,"
"Onosmodium virginianum,"
"Aesculus parviflora,"
"Solidago discoidea,"
"Nassella viridula,"
"Rhododendron calendulaceum,"
"Desmodium nuttallii,"
"Symphyotrichum georgianum,"
"Cirsium carolinianum,"
"Cyperus retrofractus,"
"Glandularia tenera,"
"Cyperus refractus,"
"Magnolia pyramidata,"
"Malus angustifolia,"
"Smilax pseudochina,"
"Macbridea caroliniana,"
"Isotria verticillata,"
"Vicia caroliniana,"
"Liatris squarrosa,"
"Eupatorium album,"
"Aletris farinosa,"
"Platanthera ciliaris,"
"Dichanthelium dichotomum,"
"Gratiola pilosa,"
"Viburnum obovatum,"
"Helianthus longifolius,"
"Canna glauca,"
"Quercus sinuata,"
"Pinaropappus parvus,"
"Dichanthelium dichotomum,"
"Aristida simpliciflora,"
"Dichanthelium ravenelii,"
"Cabomba caroliniana,"
"Orbexilum pedunculatum,"
"Viburnum nudum,"
"Arundinaria tecta,"
"Bidens laevis,"
"Collinsonia tuberosa,"
"Diarrhena obovata,"
"Ammi majus,"
"Desmodium batocaulon,"
"Diodia virginiana,"
"Helianthus atrorubens,"
"Spiranthes tuberosa,"
"Solidago arguta,"
"Viola langloisii,"
"Lepidium bonariense,"
"Quercus ×fernaldii,"
"Hydrolea quadrivalvis,"
"Rudbeckia triloba,"
"Chionanthus virginicus,"
"Ceanothus cordulatus,"
"Arctostaphylos patula,"
"Gayophytum diffusum,"
"Collinsia grandiflora,"
"Monardella odoratissima,"
"Pedicularis semibarbata,"
"Pinus jeffreyi,"
"Abies magnifica,"
"Hackelia velutina,"
"Phacelia hydrophylloides,"
"Viola purpurea,"
"Viola praemorsa,"
"Senecio aronicoides,"
"Hackelia mundula,"
"Mimulus breweri,"
"Mimulus montioides,"
"Calochortus leichtlinii,"
"Eriogonum nudum,"
"Castilleja applegatei,"
"Arctostaphylos nevadensis,"
"Arenaria congesta,"
"Chaenactis douglasii,"
"Allium campanulatum,"
"Leptosiphon montanus,"
"Ribes viscosissimum,"
"Frangula rubra,"
"Abies concolor,"
"Silene lemmonii,"
"Kelloggia galioides,"
"Horkelia tridentata,"
"Penstemon newberryi,"
"Sedum obtusatum,"
"Streptanthus tortuosus,"
"Chrysolepis sempervirens,"
"Collinsia torreyi,"
"Achnatherum occidentale,"
"Horkelia tridentata,"
"Mimulus whitneyi,"
"Gentianella propinqua,"
"Mimulus primuloides,"
"Helenium bigelovii,"
"Camassia quamash,"
"Dodecatheon jeffreyi,"
"Lotus oblongifolius,"
"Oxypolis occidentalis,"
"Platanthera dilatata,"
"Veratrum californicum,"
"Viola macloskeyi,"
"Carex luzulina,"
"Carex nebrascensis,"
"Phalacroseris bolanderi,"
"Lilium parvum,"
"Perideridia parishii,"
"Mimulus moschatus,"
"Pseudostellaria jamesiana,"
"Carex fracta,"
"Thalictrum fendleri,"
"Eucephalus breweri,"
"Calystegia malacophylla,"
"Eriogonum wrightii,"
"Penstemon rostriflorus,"
"Pellaea bridgesii,"
"Symphoricarpos mollis,"
"Bromus marginatus,"
"Ageratina occidentalis,"
"Viola aurea,"
"Juniperus grandis,"
"Hemizonella minima,"
"Calochortus minimus,"
"Lomatium torreyi,"
"Mimulus leptaleus,"
"Penstemon newberryi,"
"Delphinium nuttallianum,"
"Mimulus layneae,"
"Pectocarya setosa,"
"Allophyllum integrifolium,"
"Poa bolanderi,"
"Dichanthelium xanthophysum,"
"Rumex acetosa,"
"Corallorhiza trifida,"
"Pilea fontana,"
"Eutrochium maculatum,"
"Epilobium leptophyllum,"
"Aquilegia canadensis,"
"Urtica dioica,"
"Symphyotrichum novae-angliae,"
"Juncus alpinoarticulatus,"
"Ranunculus trichophyllus,"
"Potentilla argentea,"
"Lonicera ×bella,"
"Equisetum fluviatile,"
"Salix sericea,"
"Citrullus lanatus,"
"Bidens connata,"
"Agalinis tenuifolia,"
"Ambrosia ×intergradiens,"
"Carex laeviconica,"
"Pedicularis canadensis,"
"Pedicularis canadensis,"
"Eruca vesicaria,"
"Solidago juncea,"
"Tanacetum vulgare,"
"Juncus effusus,"
"Botrychium lanceolatum,"
"Galeopsis bifida,"
"Amphicarpaea bracteata,"
"Glandularia bipinnatifida,"
"Euonymus fortunei,"
"Toxicodendron radicans,"
"Muhlenbergia sylvatica,"
"Solidago canadensis,"
"Erysimum hieraciifolium,"
"Fragaria virginiana,"
"Symphyotrichum drummondii,"
"Veronica peregrina,"
"Botrychium acuminatum,"
"Ellisia nyctelea,"
"Geum canadense,"
"Carex hirsutella,"
"Desmodium glabellum,"
"Dasistoma macrophylla,"
"Symphoricarpos occidentalis,"
"Vernonia arkansana,"
"Populus deltoides,"
"Dichanthelium leibergii,"
"Penstemon tubaeflorus,"
"Scleria pauciflora,"
"Verbena simplex,"
"Symphyotrichum praealtum,"
"Carex annectens,"
"Muhlenbergia glomerata,"
"Cardamine parviflora,"
"Mimosa rupertiana,"
"Carex amphibola,"
"Lilium michiganense,"
"Symphyotrichum oolentangiense,"
"Stachys tenuifolia,"
"Carex umbellata,"
"Hedeoma pulegioides,"
"Setaria pumila,"
"Echinochloa muricata,"
"Salix humilis,"
"Cuphea viscosissima,"
"Cyperus erythrorhizos,"
"Veronica polita,"
"Echinochloa muricata,"
"Silphium laciniatum,"
"Helianthus grosseserratus,"
"Sphenopholis intermedia,"
"Rhus copallinum,"
"Euphorbia dentata,"
"Aristida oligantha,"
"Sporobolus compositus,"
"Asclepias tuberosa,"
"Myosotis verna,"
"Carex gravida,"
"Brickellia eupatorioides,"
"Baptisia alba,"
"Gentiana puberulenta,"
"Veronica agrestis,"
"Pluchea carolinensis,"
"Quercus shumardii,"
"Erythronium albidum,"
"Cornus obliqua,"
"Rhus aromatica,"
"Dicentra cucullaria,"
"Elymus glabriflorus,"
"Celtis laevigata,"
"Myrrhis odorata,"
"Carex magellanica,"
"Carex pauciflora,"
"Sarracenia purpurea,"
"Sarracenia rosea,"
"Corallorhiza maculata,"
"Anemone canadensis,"
"Hieracium umbellatum,"
"Hieracium lachenalii,"
"Amaranthus retroflexus,"
"Myosotis scorpioides,"
"Myosotis sylvatica,"
"Bidens cernua,"
"Triadenum fraseri,"
"Crumia latifolia,"
"Salix pyrifolia,"
"Bidens coronata,"
"Cicuta bulbifera,"
"Carum carvi,"
"Eriophorum tenellum,"
"Vallisneria americana,"
"Drepanocladus crassicostatus,"
"Hieracium pilosella,"
"Bromus erectus,"
"Ranunculus pensylvanicus,"
"Bromus kalmii,"
"Pyrola asarifolia,"
"Viburnum prunifolium,"
"Iris virginica,"
"Sium suave,"
"Garcinia portoricensis,"
"Taxus brevifolia,"
"Gaultheria ovatifolia,"
"Chimaphila menziesii,"
"Anemone oregana,"
"Lonicera ciliosa,"
"Allotropa virgata,"
"Clintonia uniflora,"
"Acer glabrum,"
"Paxistima myrsinites,"
"Corallorhiza striata,"
"Mitella caulescens,"
"Rubus nivalis,"
"Arceuthobium tsugense,"
"Chimaphila umbellata,"
"Clarkia bottae,"
"Hemitomes congestum,"
"Hieracium scouleri,"
"Lilium columbianum,"
"Linum lewisii,"
"Festuca idahoensis,"
"Selaginella densa,"
"Leymus cinereus,"
"Geum triflorum,"
"Achnatherum richardsonii,"
"Geranium viscosissimum,"
"Phlox multiflora,"
"Penstemon procerus,"
"Rosa acicularis,"
"Linaria dalmatica,"
"Clematis hirsutissima,"
"Delphinium bicolor,"
"Leptosiphon septentrionalis,"
"Lomatium triternatum,"
"Carex xerantica,"
"Crepis atribarba,"
"Lupinus leucophyllus,"
"Artemisia cana,"
"Heuchera cylindrica,"
"Besseya wyomingensis,"
"Juncus arcticus,"
"Eriogonum umbellatum,"
"Barbarea orthoceras,"
"Ranunculus inamoenus,"
"Anemone multifida,"
"Lepidium ramosissimum,"
"Potentilla hippiana,"
"Packera pseudaurea,"
"Logfia arvensis,"
"Arnica longifolia,"
"Arabis nuttallii,"
"Lupinus sericeus,"
"Potentilla arguta,"
"Perideridia gairdneri,"
"Symphyotrichum ascendens,"
"Chenopodium atrovirens,"
"Linaria dalmatica,"
"Draba nemorosa,"
"Castilleja pilosa,"
"Spiraea betulifolia,"
"Arenaria congesta,"
"Achillea millefolium,"
"Eucephalus elegans,"
"Fritillaria atropurpurea,"
"Packera streptanthifolia,"
"Senecio serra,"
"Potentilla gracilis,"
"Potentilla macounii,"
"Symphyotrichum campestre,"
"Erigeron corymbosus,"
"Astragalus miser,"
"Buglossoides arvensis,"
"Ericameria nauseosa,"
"Achnatherum nelsonii,"
"Pohlia filum,"
"Valeriana dioica,"
"Pinus albicaulis,"
"Allium brevistylum,"
"Muhlenbergia filiformis,"
"Orthocarpus luteus,"
"Eurybia merita,"
"Heuchera cylindrica,"
"Prosartes trachycarpa,"
"Madia glomerata,"
"Juncus confusus,"
"Oxytropis lagopus,"
"Danthonia californica,"
"Elymus elymoides,"
"Lappula squarrosa,"
"Viola nuttallii,"
"Heterotheca villosa,"
"Monolepis nuttalliana,"
"Packera paupercula,"
"Achnatherum occidentale,"
"Erigeron peregrinus,"
"Penstemon aridus,"
"Machaeranthera canescens,"
"Artemisia tridentata,"
"Crepis runcinata,"
"Vaccinium scoparium,"
"Lonicera utahensis,"
"Symphoricarpos albus,"
"Woodsia scopulina,"
"Clematis occidentalis,"
"Astragalus purshii,"
"Astragalus vexilliflexus,"
"Townsendia parryi,"
"Phacelia franklinii,"
"Ericameria nauseosa,"
"Erigeron gracilis,"
"Poa cusickii,"
"Erysimum cheiranthoides,"
"Hackelia micrantha,"
"Symphyotrichum foliaceum,"
"Myosotis asiatica,"
"Arnica sororia,"
"Heuchera flabellifolia,"
"Astragalus agrestis,"
"Achnatherum lettermanii,"
"Geranium viscosissimum,"
"Antennaria corymbosa,"
Potentilla gracilis